DATE,CODE,RAW DATE,DAY,MONTH,YEAR,VALUE (R$)
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2109.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2386.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2701.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2173.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2271.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,5614.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,3036.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2984.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,1900.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2803.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,3293.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,3288.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2157.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2378.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2406.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,1956.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,3466.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,3670.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2304.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2909.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,3258.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,3419.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,3516.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2318.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,4221.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2786.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2694.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,4402.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2321.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3669.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3533.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3090.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2796.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2383.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3764.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3627.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2053.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2422.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2432.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2157.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3394.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3435.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2850.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,1965.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3126.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3177.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,5892.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2223.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2262.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2695.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2321.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2276.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2562.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3861.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3603.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2262.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,2379.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3738.0
2018-10-01,PNADCT_RRETUF,2018-10-01T00:00:00-03:00,1,10,2018,3337.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,3576.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,3997.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2540.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2409.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,3937.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,4113.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2908.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2339.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2476.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2738.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2329.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2392.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,6442.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,3342.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,3259.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2044.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,3014.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,3887.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,3512.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2349.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2562.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2687.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2276.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,4013.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,4202.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2602.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2793.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,3281.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,3914.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,3859.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2478.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,4629.0
2019-01-01,PNADCT_RRETUF,2019-01-01T00:00:00-02:00,1,1,2019,2863.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2606.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,4176.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2158.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,3496.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,3498.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,3203.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2753.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2368.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,3735.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,3502.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2000.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2423.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2387.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2097.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,3340.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,3312.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2747.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,1819.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2965.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,3052.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,5504.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2232.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2125.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2656.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2322.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2247.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2517.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,3704.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,3499.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2195.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,2339.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,3566.0
2019-04-01,PNADCT_RRETUF,2019-04-01T00:00:00-03:00,1,4,2019,3219.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,3236.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,3505.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2392.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2193.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,3543.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,3729.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2571.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2131.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2411.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2661.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2100.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2321.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,5476.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,3077.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2924.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,1855.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2754.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,3272.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,3201.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2138.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2352.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2353.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,1956.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,3557.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,3837.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2512.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2843.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,3344.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,3510.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,3568.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2172.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,4180.0
2019-07-01,PNADCT_RRETUF,2019-07-01T00:00:00-03:00,1,7,2019,2595.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2639.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,4380.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2188.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3700.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3578.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3086.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2844.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2773.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3979.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3710.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,1902.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2402.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2384.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2279.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3301.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3392.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2952.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,1907.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3036.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3184.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,5739.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2366.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2247.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2675.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2399.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2109.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2640.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3914.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3658.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2270.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,2455.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3639.0
2019-10-01,PNADCT_RRETUF,2019-10-01T00:00:00-03:00,1,10,2019,3372.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,3598.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,3805.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2567.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2441.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,3908.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,4186.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2706.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2408.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2482.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2797.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2438.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2509.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,5811.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,3293.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,3238.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,1979.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,3105.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,3570.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,3462.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2405.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2483.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2581.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2109.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,3951.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,4325.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2947.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2920.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,3327.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,3879.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,3888.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2429.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,4686.0
2020-01-01,PNADCT_RRETUF,2020-01-01T00:00:00-03:00,1,1,2020,2744.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2589.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,4024.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2220.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,3543.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,3355.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,3212.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2719.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2619.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,3917.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,3372.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,1888.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2163.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2200.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2263.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,3267.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,3233.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2690.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,1814.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2889.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2869.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,5131.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2312.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2169.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2576.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2552.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,1957.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2566.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,3632.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,3410.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2161.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,2457.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,3431.0
2020-04-01,PNADCT_RRETUF,2020-04-01T00:00:00-03:00,1,4,2020,3171.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,3291.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,3585.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2404.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2168.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,3496.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,3847.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2651.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,1983.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2526.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2941.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2179.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2104.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,5503.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2967.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2996.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,1860.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2747.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,3376.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,3332.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2167.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2565.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2254.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,1995.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,3441.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,4129.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2456.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2586.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,3305.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,3506.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,3562.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2197.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,4333.0
2020-07-01,PNADCT_RRETUF,2020-07-01T00:00:00-03:00,1,7,2020,2496.0
